JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784575243017,カラダ探し　最終夜,３,カラダ探し　最終夜,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,ウェルザード,双葉社ジュニア文庫
9784591170458,十五少年漂流記,,十五少年漂流記,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,ジュール・ヴェルヌ,ポプラキミノベル　名作
9784813780489,放課後★七不思議！　イケメンたちと恋の予感！？波乱だらけの球技大会！,,放課後★七不思議！　イケメンたちと恋の予感！？波乱だらけの球技大会！,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,永良サチ,野いちごジュニア文庫
9784265065721,小説　弱虫ペダル,２,小説　弱虫ペダル,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,輔老心,フォア文庫
9784813780496,あの夏を生きた君へ　時を超えた、あの日の約束,,あの夏を生きた君へ　時を超えた、あの日の約束,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,水野ユーリ,野いちごジュニア文庫
9784591173718,恋愛寮においでよ☆パンケーキは甘い恋の味！？,,恋愛寮においでよ☆パンケーキは甘い恋の味！？,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,麻井深雪,ポプラキミノベル　創作
9784813780281,初恋タイムリープ　時を戻せる時計で、恋をかなえる！？,,初恋タイムリープ　時を戻せる時計で、恋をかなえる！？,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,夜野せせり,野いちごジュニア文庫
9784591170403,セカイのハテナ,,セカイのハテナ,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,藤咲あゆな,ポプラキミノベル　創作
9784867161944,転生したらスライムだった件２　ジュラの森の大異変（上）,,転生したらスライムだった件２　ジュラの森の大異変,児童書,児童文庫,児童文庫,その他児童文庫,マイクロマガジン社,伏瀬,かなで文庫
9784591172179,図書室の怪談　黄泉の本,,図書室の怪談　黄泉の本,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,緑川聖司,ポプラキミノベル　創作
9784065227985,ディズニー　みんなが知らない１０１匹わんちゃん　なぜクルエラは毛皮のコートに取りつかれたのか,,ディズニー　みんなが知らない１０１匹わんちゃん　なぜクルエラは毛皮のコートに取りつかれたのか,児童書,児童文庫,児童文庫,その他児童文庫,講談社,セレナ・ヴァレンティーノ,講談社ＫＫ文庫
9784864729406,本好きの下剋上　第一部　兵士の娘,３,本好きの下剋上　第一部　兵士の娘,児童書,児童文庫,児童文庫,その他児童文庫,ＴＯブックス,香月美夜,ＴＯジュニア文庫
9784063148831,小説　仮面ライダーエグゼイド～マイティノベルＸ～,,小説　仮面ライダーエグゼイド～マイティノベルＸ～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,高橋悠也,講談社キャラクター文庫
9784591169599,ようこそ！たんぽぽ書店へ,,ようこそ！たんぽぽ書店へ,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,市宮早記,ポプラキミノベル　創作
9784065250037,小説ブルーピリオド,１,ブルーピリオド　小説,児童書,児童文庫,児童文庫,その他児童文庫,講談社,時海結以,講談社ＫＫ文庫
9784813780458,溺愛王子さま！　超売れっ子アイドルと地味子の愛され学園生活スタート！？,１,溺愛王子さま！　超売れっ子アイドルと地味子の愛され学園生活スタート！？,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,みなと,野いちごジュニア文庫
9784575240498,カラダ探し,３,カラダ探し,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,ウェルザード,双葉社ジュニア文庫
9784569880594,青鬼　調査クラブ　遊園地に眠る王を探し出せ！,６,青鬼　調査クラブ,児童書,児童文庫,児童文庫,その他児童文庫,ＰＨＰ研究所,ｎｏｐｒｏｐｓ,ＰＨＰジュニアノベル
9784591169605,Ｅ．Ｔ．　ＴＨＥ　ＥＸＴＲＡーＴＥＲＲＥＳＴＲＩＡＬ,,Ｅ．Ｔ．　ＴＨＥ　ＥＸＴＲＡーＴＥＲＲＥＳＴＲＩＡＬ,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,スティーブン・スピルバーグ,ポプラキミノベル　名作・ノベライズ
9784408537702,疾風ロンド,,疾風ロンド,児童書,児童文庫,児童文庫,その他児童文庫,実業之日本社,東野圭吾,実業之日本社ジュニア文庫
9784591171622,ルーカス魔法塾池袋校　幻獣学特別授業！,２,ルーカス魔法塾池袋校,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,蒼月海里,ポプラキミノベル　創作
9784265065738,小説　弱虫ペダル,３,小説　弱虫ペダル,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,輔老心,フォア文庫
9784591169582,サイキッカーですけど、なにか？　ようこそ、ウラ部活へ！？,１,サイキッカーですけど、なにか？,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,石崎洋司,ポプラキミノベル　創作
9784591170212,幽霊お悩み相談室　見える、聞こえる、とり憑かれる？,１,幽霊お悩み相談室,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,高木敦史,ポプラキミノベル　創作
9784866990552,本好きの下剋上　第一部　兵士の娘,５,本好きの下剋上　第一部　兵士の娘,児童書,児童文庫,児童文庫,その他児童文庫,ＴＯブックス,香月美夜,ＴＯジュニア文庫
9784575240269,カラダ探し,２,カラダ探し,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,ウェルザード,双葉社ジュニア文庫
9784813780526,遊園地脱出ゲーム,,遊園地脱出ゲーム,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,いぬじゅん,野いちごジュニア文庫
9784591169971,クリエイティ部！　イケメンプロデュース大作戦！！,１,クリエイティ部！,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,みずのまい,ポプラキミノベル　創作
9784591171189,探偵部におまかせください！,２,探偵部におまかせください！,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,雪宮鉄馬,ポプラキミノベル　創作
9784323091273,ＳＮＳ炎上,,ＳＮＳ炎上,児童書,児童文庫,児童文庫,フォア文庫,金の星社,ＮＨＫ「オトナヘノベル」制作班,フォア文庫
9784866990002,本好きの下剋上　第一部　兵士の娘,４,本好きの下剋上　第一部　兵士の娘,児童書,児童文庫,児童文庫,その他児童文庫,ＴＯブックス,香月美夜,ＴＯジュニア文庫
9784575240832,カラダ探し　第二夜,２,カラダ探し　第二夜,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,ウェルザード,双葉社ジュニア文庫
9784575240726,カラダ探し　第二夜,１,カラダ探し　第二夜,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,ウェルザード,双葉社ジュニア文庫
9784591174098,てのひら怪談　こっちへおいで,,てのひら怪談　こっちへおいで,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,朝宮運河,ポプラキミノベル　創作
9784065180280,センチメンタルサーカス　真夜中の秘密の占い,,センチメンタルサーカス　真夜中の秘密の占い,児童書,児童文庫,児童文庫,その他児童文庫,講談社,有沢ゆう希,講談社ＫＫ文庫
9784063148626,小説・仮面ライダーオーズ,,小説・仮面ライダーオーズ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,毛利亘宏,講談社キャラクター文庫
9784065264348,小説　大怪獣のあとしまつ,,小説　大怪獣のあとしまつ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,時海結以,講談社ＫＫ文庫
9784265065745,小説　弱虫ペダル,４,小説　弱虫ペダル,児童書,児童文庫,児童文庫,フォア文庫,岩崎書店,輔老心,フォア文庫
9784063148619,小説・仮面ライダーＷ～Ｚを継ぐ者～,,小説・仮面ライダーＷ～Ｚを継ぐ者～,児童書,児童文庫,児童文庫,その他児童文庫,講談社,三条陸,講談社キャラクター文庫
9784575241938,カラダ探し　第三夜,３,カラダ探し　第三夜,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,ウェルザード,双葉社ジュニア文庫
9784575243635,ひぐらしのなく頃に２　綿流し編（上）,,ひぐらしのなく頃に２　綿流し編,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,竜騎士０７,双葉社ジュニア文庫
9784575242621,カラダ探し　最終夜,２,カラダ探し　最終夜,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,ウェルザード,双葉社ジュニア文庫
9784813780540,となりの一条三兄弟！（仮）,２,となりの一条三兄弟！,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,永良サチ,野いちごジュニア文庫
9784065237212,都会－まち－のトム＆ソーヤ　ドラマノベライズ　ぼくらの砦,,都会－まち－のトム＆ソーヤ　ドラマノベライズ　ぼくらの砦,児童書,児童文庫,児童文庫,その他児童文庫,講談社,時海結以,講談社ＫＫ文庫
9784813780557,最後の夏（仮）　野いちごジュニア文庫,,最後の夏（仮）　野いちごジュニア文庫,児童書,児童文庫,児童文庫,その他児童文庫,スターツ出版,夏原雪,
9784867162064,転生したらスライムだった件２　ジュラの森の大異変（中）,,転生したらスライムだった件２　ジュラの森の大異変,児童書,児童文庫,児童文庫,その他児童文庫,マイクロマガジン社,伏瀬,かなで文庫
9784065273456,ディズニー　みんなが知らないシンデレラ　なぜトレメイン夫人は冷酷な悪女になったのか,,ディズニー　みんなが知らないシンデレラ　なぜトレメイン夫人は冷酷な悪女になったのか,児童書,児童文庫,児童文庫,その他児童文庫,講談社,セレナ・ヴァレンティーノ,
9784575242300,カラダ探し　最終夜,１,カラダ探し　最終夜,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,ウェルザード,双葉社ジュニア文庫
9784575243642,ひぐらしのなく頃に２　綿流し編（下）,,ひぐらしのなく頃に２　綿流し編,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,竜騎士０７,双葉社ジュニア文庫
9784323090429,ガラスのうさぎ,,ガラスのうさぎ,児童書,児童文庫,児童文庫,フォア文庫,金の星社,高木敏子,フォア文庫
9784866991726,本好きの下剋上　第一部　兵士の娘,６,本好きの下剋上　第一部　兵士の娘,児童書,児童文庫,児童文庫,その他児童文庫,ＴＯブックス,香月美夜,ＴＯジュニア文庫
9784591170717,サイキッカーですけど、なにか？　黒ミサは放課後に！？,２,サイキッカーですけど、なにか？,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,石崎洋司,ポプラキミノベル　創作
9784591170427,まもってあげたい！　運命の相手は鬼男子！？,,まもってあげたい！,児童書,児童文庫,児童文庫,その他児童文庫,ポプラ社,宮下恵茉,ポプラキミノベル　創作
