JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784046317421,ピアノ・カルテット　気になるあの子のトクベツ指導！？,１,ピアノ・カルテット,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,遠藤まり,角川つばさ文庫
9784001146073,旧約聖書物語（下）,,旧約聖書物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,ウォルター・デ・ラ・メア,岩波少年文庫
9784046316639,ディズニー　くまのプーさん,,ディズニー　くまのプーさん　プーさんたちの楽しい毎日,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ディズニー・パブリッシング・ワールドワイド,角川つばさ文庫
9784591110461,キュリー夫人　子どもの伝記　９,,キュリー夫人　ものしりガイドつき,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,伊東信,ポプラポケット文庫
9784092311930,ある日犬の国から手紙が来て,,ある日犬の国から手紙が来て,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,松井雄功,小学館ジュニア文庫
9784083212383,ＯＮＥ　ＰＩＥＣＥ　エピソード　オブ　チョッパー　冬に咲く、奇跡の桜＜みらい文庫版＞,,ＯＮＥ　ＰＩＥＣＥ　エピソード　オブ　チョッパー　冬に咲く、奇跡の桜＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784092312142,女優猫あなご,,女優猫あなご,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,工藤菊香,小学館ジュニア文庫
9784083214035,モンスターハンター　ストーリーズ　ＲＩＤＥ　ＯＮ～最凶の黒と白い奇跡～,,モンスターハンター　ストーリーズ　ＲＩＤＥ　ＯＮ～最凶の黒と白い奇跡～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相羽鈴,集英社みらい文庫
9784092897168,ココロ・あみ→ご　きみとのさんぽ道～犬とわたしのキズナ～,,ココロ・あみ→ご　きみとのさんぽ道～犬とわたしのキズナ～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,栖川マキ,ちゃおノベルズ
9784062851800,名探偵ホームズ　まだらのひも,,名探偵ホームズ　まだらのひも,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,コナン・ドイル,講談社青い鳥文庫
9784092306257,マリと子犬の物語～山古志村　小さな命のサバイバル～,,マリと子犬の物語～山古志村　小さな命のサバイバル～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,時海結以,小学館ジュニアシネマ文庫
9784036527106,遠い野ばらの村　童話集,,遠い野ばらの村　童話集,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,安房直子,偕成社文庫
9784036510603,ニルスのふしぎな旅,４,ニルスのふしぎな旅,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,セルマ・オッティリア－ナ・ロヴィサ・ラ－,偕成社文庫
9784591108598,豊臣秀吉　子どもの伝記　３,,豊臣秀吉,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,吉本直志郎,ポプラポケット文庫
9784046312624,魔女犬ボンボン　ナコと運命のこいぬ,,魔女犬ボンボン　ナコと運命のこいぬ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,廣嶋玲子,角川つばさ文庫
9784323010298,泣いた赤おに,,泣いた赤おに,児童書,児童文庫,児童文庫,フォア文庫,金の星社,浜田廣介,フォア文庫
9784092301122,ダレン・シャン　運命の息子,１２,ダレン・シャン,児童書,児童文庫,児童文庫,その他児童文庫,小学館,ダレン・シャン,小学館ファンタジー文庫
9784001141825,海へ出るつもりじゃなかった（上）,,海へ出るつもりじゃなかった,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001142204,みどりの小鳥,,みどりの小鳥,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,イタロ・カルヴィーノ,岩波少年文庫
9784001141931,シロクマ号となぞの鳥（下）,,シロクマ号となぞの鳥,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784061470248,キャプテンはつらいぜ,,キャプテンはつらいぜ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,後藤竜二,講談社青い鳥文庫
9784863893238,パーシー・ジャクソンとオリンポスの神々　５（上）　最後の神,,パーシー・ジャクソンとオリンポスの神々　５　最後の神,児童書,児童文庫,児童文庫,静山社ペガサス文庫,静山社,リック・リオーダン,静山社ペガサス文庫
9784001145076,聊斎志異,,聊斎志異,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,蒲松齢,岩波少年文庫
9784046315823,サッカーボーイズ卒業　ラストゲーム,,サッカーボーイズ卒業　ラストゲーム,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,はらだみずき,角川つばさ文庫
9784065284353,カッコウの許嫁,５,カッコウの許嫁,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,有沢ゆう希,講談社青い鳥文庫
9784083214394,実況！空想サッカー研究所　もしも織田信長がＷ杯に出場したら,,実況！空想サッカー研究所　もしも織田信長がＷ杯に出場したら,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,清水英斗,集英社みらい文庫
9784046317940,ポチっと発明　ピカちんキット　キミのピラメキで大発明！？,,ポチっと発明　ピカちんキット　キミのピラメキで大発明！？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,加藤綾子,角川つばさ文庫
9784062855983,妖界ナビ・ルナ　人魚の住む町,２,妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784863893351,ビースト・クエスト　海竜セプロン,２,ビースト・クエスト,児童書,児童文庫,児童文庫,静山社ペガサス文庫,静山社,アダム・ブレード,静山社ペガサス文庫
9784323090276,杉原千畝物語,,杉原千畝物語,児童書,児童文庫,児童文庫,フォア文庫,金の星社,杉原幸子,フォア文庫
9784062856690,クレオパトラと名探偵！　タイムスリップ探偵団古代エジプトへ,,クレオパトラと名探偵！　タイムスリップ探偵団古代エジプトへ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784863896123,十二夜　物語で読むシェイクスピア３,,十二夜　物語で読むシェイクスピア３,児童書,児童文庫,児童文庫,静山社ペガサス文庫,静山社,斉藤洋,静山社ペガサス文庫
9784001146110,ホメーロスのオデュッセイア物語（上）,,ホメーロスのオデュッセイア物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バーバラ・レオニ・ピカード,岩波少年文庫
9784591060681,参上！ズッコケ忍者軍団,,参上！ズッコケ忍者軍団,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,那須正幹,ポプラ社文庫
9784092312784,大熊猫－パンダ－ベーカリー　パンダと私の内気なクリームパン！,,大熊猫－パンダ－ベーカリー　パンダと私の内気なクリームパン！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,くればやしよしえ,小学館ジュニア文庫
9784001140194,エーミールと三人のふたご,,エーミールと三人のふたご,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,エーリヒ・ケストナー,岩波少年文庫
9784591125151,ＩＱ探偵ムー　夢羽、海の家へ行く。,,ＩＱ探偵ムー　夢羽、海の家へ行く。,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
9784062209380,スパイダーマン　ホームカミング,,スパイダーマン　ホームカミング,児童書,児童文庫,児童文庫,その他児童文庫,講談社,アレックス・アーヴァイン,ディズニーストーリーブック
9784036523702,海底二万里　中,,海底二万里　中,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,ジュール・ヴェルヌ,偕成社文庫
9784061995949,物語　Ｇｏ！プリンセスプリキュア　花とレフィの冒険,,物語　Ｇｏ！プリンセスプリキュア　花とレフィの冒険,児童書,児童文庫,児童文庫,その他児童文庫,講談社,秋之桜子,講談社ＫＫ文庫
9784863894280,猫のダヤン　ダヤンと王の塔,６,猫のダヤン,児童書,児童文庫,児童文庫,静山社ペガサス文庫,静山社,池田あきこ,静山社ペガサス文庫
9784062196307,スター・ウォーズ　エピソード３　シスの復讐,,スター・ウォーズ　エピソード３　シスの復讐,児童書,児童文庫,児童文庫,その他児童文庫,講談社,パトリシア・Ｃ・リード,ディズニーストーリーブック
9784591102626,アンの夢の家,,アンの夢の家,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,ルーシー・モード・モンゴメリ,ポプラポケット文庫
9784036508402,グリム童話集,１,グリム童話集,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,ヤーコプ・グリム,偕成社文庫
9784001141771,長い冬休み（下）,,長い冬休み,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,アーサー・ランサム,岩波少年文庫
9784001140880,ほんとうの空色,,ほんとうの空色,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,バラージュ,岩波少年文庫
9784001145427,水滸伝　中,,水滸伝,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,施耐庵,岩波少年文庫
9784046315557,ほっぺちゃん　妖精ちゃんと時計の旅,,ほっぺちゃん　妖精ちゃんと時計の旅,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,名取なずな,角川つばさ文庫
9784036510504,ニルスのふしぎな旅,３,ニルスのふしぎな旅,児童書,児童文庫,児童文庫,偕成社文庫,偕成社,セルマ・オッティ,偕成社文庫
9784591114926,らくだい魔女と冥界のゆびわ,,らくだい魔女と冥界のゆびわ,児童書,児童文庫,児童文庫,ポプラポケット文庫,ポプラ社,成田サトコ,ポプラポケット文庫
9784863894273,猫のダヤン　ダヤンとハロウィーンの戦い,５,猫のダヤン,児童書,児童文庫,児童文庫,静山社ペガサス文庫,静山社,池田あきこ,静山社ペガサス文庫
9784652074367,よわむしおばけとまほうつかい,,よわむしおばけとまほうつかい,児童書,児童文庫,児童文庫,フォア文庫,理論社,わたなべめぐみ,フォア文庫
9784575241686,夢みる太陽,３,夢みる太陽,児童書,児童文庫,児童文庫,その他児童文庫,双葉社,時海結以,双葉社ジュニア文庫
9784591130032,ＩＱ探偵ムー　夢羽、脱出ゲームに挑戦！,,ＩＱ探偵ムー　夢羽、脱出ゲームに挑戦！,児童書,児童文庫,児童文庫,カラフル文庫,ポプラ社,深沢美潮,カラフル文庫
9784065131695,シュガー・ラッシュ,,シュガー・ラッシュ,児童書,児童文庫,児童文庫,その他児童文庫,講談社,イレーネ・トリンブル,講談社ＫＫ文庫
9784062854689,新・妖界ナビ・ルナ　伝説の御子へ,１１,新・妖界ナビ・ルナ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,池田美代子,講談社青い鳥文庫
9784323091068,犬たちをおくる日,,犬たちをおくる日,児童書,児童文庫,児童文庫,フォア文庫,金の星社,今西乃子,フォア文庫
9784046312679,秘密の花園,,秘密の花園,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,フランシス・エリザ・バーネット,角川つばさ文庫
9784001141399,ジャータカ物語,,ジャータカ物語,児童書,児童文庫,児童文庫,岩波少年文庫,岩波書店,辻直四郎,岩波少年文庫
9784061995796,小説・小学生のヒミツ　初キス,,小説・小学生のヒミツ　初キス,児童書,児童文庫,児童文庫,その他児童文庫,講談社,森川成美,講談社ＫＫ文庫
9784046315953,ほっぺちゃん　スイーツタウンのしあわせレシピ,,ほっぺちゃん　スイーツタウンのしあわせレシピ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,名取なずな,角川つばさ文庫
