JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784083213694,電車で行こう！　黒い新幹線に乗って、行先不明のミステリーツアーへ,,電車で行こう！　黒い新幹線に乗って、行先不明のミステリーツアーへ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083215704,スプラッシュ！　世界にたったひとつの泳ぎ,,スプラッシュ！　世界にたったひとつの泳ぎ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,山村しょう,集英社みらい文庫
9784083213663,世にも奇妙な物語　ドラマノベライズ　恐怖のはじまり編,,世にも奇妙な物語　ドラマノベライズ　恐怖のはじまり編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,木滝りま,集英社みらい文庫
9784083215445,スプラッシュ！　ぼくは犬かきしかできない,,スプラッシュ！　ぼくは犬かきしかできない,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,山村しょう,集英社みらい文庫
9784083215353,トリッククラブ　キミは１８の錯覚にだまされる！,,トリッククラブ　キミは１８の錯覚にだまされる！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,粟生こずえ,集英社みらい文庫
9784083213007,電車で行こう！　山手線で東京・鉄道スポット探検！,,電車で行こう！　山手線で東京・鉄道スポット探検！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083212154,キャプテン翼　最終決戦！めざせ全国制覇！！,３,キャプテン翼,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ワダヒトミ,集英社みらい文庫
9784083215278,怪盗ネコマスク　呪いのマスクと森の遊園地,,怪盗ネコマスク　呪いのマスクと森の遊園地,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,近江屋一朗,集英社みらい文庫
9784083215124,パティシエ＝ソルシエ　お菓子の魔法はあまくないっ！　オレ様魔法使いと秘密のアトリエ,,パティシエ＝ソルシエ　お菓子の魔法はあまくないっ！　オレ様魔法使いと秘密のアトリエ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井ごはん,集英社みらい文庫
9784083211997,キャプテン翼　集結！全国のライバルたち,２,キャプテン翼,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ワダヒトミ,集英社みらい文庫
9784083211010,電車で行こう！　北斗星に願いを,,電車で行こう！　北斗星に願いを,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083212857,電車で行こう！　北陸新幹線とアルペンルートで、極秘の大脱出！,,電車で行こう！　北陸新幹線とアルペンルートで、極秘の大脱出！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083212543,電車で行こう！　サンライズ出雲と、夢の一畑電車！,,電車で行こう！　サンライズ出雲と、夢の一畑電車！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083210778,電車で行こう！　大阪・京都・奈良ダンガンツアー,,電車で行こう！　大阪・京都・奈良ダンガンツアー,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083212192,電車で行こう！　ＧＯ！ＧＯ！九州新幹線！！,,電車で行こう！　ＧＯ！ＧＯ！九州新幹線！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083211737,信長・秀吉・家康　伝記シリーズ　戦国の天下人,,信長・秀吉・家康　伝記シリーズ　戦国の天下人,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小沢章友,集英社みらい文庫
9784083213410,電車で行こう！　絶景列車・伊予灘ものがたりと、四国一周の旅,,電車で行こう！　絶景列車・伊予灘ものがたりと、四国一周の旅,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083213496,牛乳カンパイ係、田中くん　天才給食マスターからの挑戦状！,,牛乳カンパイ係、田中くん　天才給食マスターからの挑戦状！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,並木たかあき,集英社みらい文庫
9784083213540,電車で行こう！　スペシャル版！！つばさ事件簿～１２０円で新幹線に乗れる！？～,,電車で行こう！　スペシャル版！！つばさ事件簿～１２０円で新幹線に乗れる！？～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083212291,戦国ヒーローズ！！　天下をめざした８人の武将　伝記シリーズ,,戦国ヒーローズ！！　天下をめざした８人の武将　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
9784083210495,三国志,２,三国志,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神楽坂淳,集英社みらい文庫
9784083213281,電車で行こう！　北海道新幹線と函館本線の謎。時間を超えたミステリー！,,電車で行こう！　北海道新幹線と函館本線の謎。時間を超えたミステリー！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083212413,電車で行こう！　ショートトリップ＆トリック！京王線で行く高尾山！！,,電車で行こう！　ショートトリップ＆トリック！京王線で行く高尾山！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083213304,甲子園スーパースター列伝,,甲子園スーパースター列伝,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,オグマナオト,集英社みらい文庫
9784083210532,電車で行こう！　逆転の箱根トレイン・ルート,,電車で行こう！　逆転の箱根トレイン・ルート,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083211478,電車で行こう！　青春１８きっぷ・１０００キロの旅,,電車で行こう！　青春１８きっぷ・１０００キロの旅,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083212048,電車で行こう！　特急ラピートで海をわたれ！！,,電車で行こう！　特急ラピートで海をわたれ！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083211843,電車で行こう！　夢の「スーパーこまち」と雪の寝台特急,,電車で行こう！　夢の「スーパーこまち」と雪の寝台特急,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083213342,電車で行こう！　約束の列車を探せ！真岡鐵道とひみつのＳＬ,,電車で行こう！　約束の列車を探せ！真岡鐵道とひみつのＳＬ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083214127,５分でときめき！　超胸キュンな話,,５分でときめき！　超胸キュンな話,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮下恵茉,集英社みらい文庫
9784083213854,新幹線検定　電車で行こう！スペシャル版！！,,新幹線検定　電車で行こう！スペシャル版！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083211591,電車で行こう！　走る！　湾岸捜査大作戦,,電車で行こう！　走る！　湾岸捜査大作戦,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083215018,怪盗ネコマスク　真夜中の小さなヒーロー,,怪盗ネコマスク　真夜中の小さなヒーロー,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,近江屋一朗,集英社みらい文庫
9784083210723,三国志,３,三国志,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神楽坂淳,集英社みらい文庫
9784083210860,三国志,４,三国志,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神楽坂淳,集英社みらい文庫
9784083212246,電車で行こう！　乗客が消えた！？南国トレイン・ミステリー,,電車で行こう！　乗客が消えた！？南国トレイン・ミステリー,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083214530,甲子園レジェンドランキング,,甲子園レジェンドランキング,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,オグマナオト,集英社みらい文庫
9784083213885,牛乳カンパイ係、田中くん　給食マスター決定戦！父と子の親子丼対決！,,牛乳カンパイ係、田中くん　給食マスター決定戦！父と子の親子丼対決！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,並木たかあき,集英社みらい文庫
9784083213687,牛乳カンパイ係、田中くん　給食皇帝を助けよう！,,牛乳カンパイ係、田中くん　給食皇帝を助けよう！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,並木たかあき,集英社みらい文庫
9784083210976,三国志　完結編,５,三国志,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,神楽坂淳,集英社みらい文庫
9784083214707,牛乳カンパイ係、田中くん　ありがとう田中くん！お別れ会で涙のカンパイ！,,牛乳カンパイ係、田中くん　ありがとう田中くん！お別れ会で涙のカンパイ！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,並木たかあき,集英社みらい文庫
9784083212703,電車で行こう！　ハートのつり革を探せ！駿豆線とリゾート２１で伊豆大探検！！,,電車で行こう！　ハートのつり革を探せ！駿豆線とリゾート２１で伊豆大探検！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083214318,牛乳カンパイ係、田中くん　捨て犬救出大作戦！ユウナとプリンの１０日間,,牛乳カンパイ係、田中くん　捨て犬救出大作戦！ユウナとプリンの１０日間,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,並木たかあき,集英社みらい文庫
9784083211270,電車で行こう！　超難解！？名古屋トレインラリー,,電車で行こう！　超難解！？名古屋トレインラリー,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083214509,牛乳カンパイ係、田中くん　ノリノリからあげで最高の誕生日会,,牛乳カンパイ係、田中くん　ノリノリからあげで最高の誕生日会,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,並木たかあき,集英社みらい文庫
9784083214615,覚悟はいいかそこの女子。　映画ノベライズ＜みらい文庫版＞,,覚悟はいいかそこの女子。　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はのまきみ,集英社みらい文庫
9784083214660,ＦＣ６年１組　つかめ全国への大会キップ！とどけ約束のラストパス！,,ＦＣ６年１組　つかめ全国への大会キップ！とどけ約束のラストパス！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,河端朝日,集英社みらい文庫
9784083214561,宇宙－そら－を駆けるよだか～クラスでいちばんかわいいあの子と入れかわれたら～　まんがノベライズ,,宇宙－そら－を駆けるよだか～クラスでいちばんかわいいあの子と入れかわれたら～　まんがノベライズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,百瀬しのぶ,集英社みらい文庫
9784083212789,電車検定　電車で行こう！＜スペシャル版＞,,電車検定　電車で行こう！＜スペシャル版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083211980,ＯＮＥ　ＰＩＥＣＥ最強でサイコーの名言集　ＳＴＲＯＮＧ　ＷＯＲＤＳ＜みらい文庫版＞,,ＯＮＥ　ＰＩＥＣＥ最強でサイコーの名言集　ＳＴＲＯＮＧ　ＷＯＲＤＳ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,尾田栄一郎,集英社みらい文庫
9784083214943,ＦＣ６年１組　涙のラストゴール！最後のロッカールーム,,ＦＣ６年１組　涙のラストゴール！最後のロッカールーム,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,河端朝日,集英社みらい文庫
9784083214462,虹色デイズ　まんがノベライズ特別編～筒井まりの憂うつ～,,虹色デイズ　まんがノベライズ特別編～筒井まりの憂うつ～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はのまきみ,集英社みらい文庫
9784083214431,ＦＣ６年１組　クラスメイトはチームメイト！一斗と純のキセキの試合,,ＦＣ６年１組　クラスメイトはチームメイト！一斗と純のキセキの試合,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,河端朝日,集英社みらい文庫
9784083213625,ひるなかの流星　まんがノベライズ特別編～馬村の気持ち～,,ひるなかの流星　まんがノベライズ特別編～馬村の気持ち～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はのまきみ,集英社みらい文庫
9784083214608,日本史超びっくり！謎伝説,,日本史超びっくり！謎伝説,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小沢章友,集英社みらい文庫
9784083211935,清少納言と紫式部　千年前から人気作家！,,清少納言と紫式部　千年前から人気作家！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
9784083213816,ジョジョの奇妙な冒険　ダイヤモンドは砕けない　第一章　映画ノベライズ＜みらい文庫版＞,,ジョジョの奇妙な冒険　ダイヤモンドは砕けない　第一章　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はのまきみ,集英社みらい文庫
9784083212390,徳川１５人の将軍たち　伝記シリーズ,,徳川１５人の将軍たち　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小沢章友,集英社みらい文庫
9784083214103,牛乳カンパイ係、田中くん　給食マスター初指令！友情の納豆レシピ,,牛乳カンパイ係、田中くん　給食マスター初指令！友情の納豆レシピ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,並木たかあき,集英社みらい文庫
9784083212031,おかえり！アンジー　東日本大震災を生きぬいた犬の物語,,おかえり！アンジー　東日本大震災を生きぬいた犬の物語,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,高橋うらら,集英社みらい文庫
9784083214332,天才！織田信長　戦国最強ヒーローのすべて　伝記シリーズ,,天才！織田信長　戦国最強ヒーローのすべて　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,中島望,集英社みらい文庫
9784083213366,赤ちゃんネコのすくいかた,,赤ちゃんネコのすくいかた,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,児玉小枝,集英社みらい文庫
9784083212734,幕末ヒーローズ！！　坂本龍馬・西郷隆盛……日本の夜明けをささえた８人！　伝記シリーズ,,幕末ヒーローズ！！　坂本龍馬・西郷隆盛……日本の夜明けをささえた８人！　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
9784083210013,こども小説・ちびまる子ちゃん,１,こども小説・ちびまる子ちゃん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,さくらももこ,集英社みらい文庫
9784083212840,読書ノート　ｃｏｌｏｒｆｕｌ,,読書ノート　ｃｏｌｏｒｆｕｌ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,羽海野チカ,集英社みらい文庫
9784083213328,青空エール　映画ノベライズ＜みらい文庫版＞,,青空エール　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,はのまきみ,集英社みらい文庫
9784083213243,スーパースタンプノート　電車で行こう！スペシャル版！！,,スーパースタンプノート　電車で行こう！スペシャル版！！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,豊田巧,集英社みらい文庫
9784083215049,僕らのハチャメチャ課外授業　一発逆転お宝バトル　帰ってきた超危険人物！,,僕らのハチャメチャ課外授業　一発逆転お宝バトル　帰ってきた超危険人物！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,志田もちたろう,集英社みらい文庫
9784083214738,猛獣学園！　アニマルパニック　百獣の王ライオンから逃げきれ！,,猛獣学園！　アニマルパニック　百獣の王ライオンから逃げきれ！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,緑川聖司,集英社みらい文庫
9784083214820,僕らのハチャメチャ課外授業　一発逆転お宝バトル,,僕らのハチャメチャ課外授業　一発逆転お宝バトル,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,志田もちたろう,集英社みらい文庫
9784083213601,日本の歴史　最強ライバル列伝,,日本の歴史　最強ライバル列伝,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小沢章友,集英社みらい文庫
9784083210150,ファーブル昆虫記　ここがスゴイぞ！虫のふしぎ,,ファーブル昆虫記　ここがスゴイぞ！虫のふしぎ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ジャン・アンリ・ファーブル,集英社みらい文庫
9784083212185,ＯＮＥ　ＰＩＥＣＥ　エピソード　オブ　アラバスタ　砂漠の王女と海賊たち＜みらい文庫版＞,,ＯＮＥ　ＰＩＥＣＥ　エピソード　オブ　アラバスタ　砂漠の王女と海賊たち＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083210457,注文の多い料理店／銀河鉄道の夜,,注文の多い料理店／銀河鉄道の夜,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,宮沢賢治,集英社みらい文庫
9784083212956,真田幸村と十勇士,,真田幸村と十勇士,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
9784083210105,新訳・赤毛のアン,,新訳・赤毛のアン,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ルーシー・モード・モンゴメリ,集英社みらい文庫
9784083214479,ＢＬＥＡＣＨ　映画ノベライズ＜みらい文庫版＞,,ＢＬＥＡＣＨ　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,松原真琴,集英社みらい文庫
9784083212628,猫たちからのプレゼント　捨てネコたちを助けたい！,,猫たちからのプレゼント　捨てネコたちを助けたい！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,高橋うらら,集英社みらい文庫
9784083214172,プリンシパル～恋する私はヒロインですか？～　映画ノベライズ＜みらい文庫版＞,,プリンシパル～恋する私はヒロインですか？～　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,百瀬しのぶ,集英社みらい文庫
9784083212475,犬たちからのプレゼント　動物ぎゃくたい大反対！,,犬たちからのプレゼント　動物ぎゃくたい大反対！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,高橋うらら,集英社みらい文庫
9784083214141,通学電車～ずっとずっと君を好き～＜みらい文庫版＞,,通学電車～ずっとずっと君を好き～＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みゆ,集英社みらい文庫
9784083214950,猛獣学園！アニマルパニック　最強の巨獣ヒグマから学校を守れ！,,猛獣学園！アニマルパニック　最強の巨獣ヒグマから学校を守れ！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,緑川聖司,集英社みらい文庫
9784083213229,真田幸村と十勇士　ひみつの大冒険編,,真田幸村と十勇士　ひみつの大冒険編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
9784083211447,ひまわりと子犬の７日間＜みらい文庫版＞,,ひまわりと子犬の７日間＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,五十嵐佳子,集英社みらい文庫
9784083212178,犬たちからのプレゼント　ショコラがくれた“はじめの一歩”,,犬たちからのプレゼント　ショコラがくれた“はじめの一歩”,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,高橋うらら,集英社みらい文庫
9784083213236,実況！空想野球研究所　もしも織田信長がプロ野球の監督だったら,,実況！空想野球研究所　もしも織田信長がプロ野球の監督だったら,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,手束仁,集英社みらい文庫
9784083212369,猫たちからのプレゼント　ケガしたミィミィが教えてくれたこと,,猫たちからのプレゼント　ケガしたミィミィが教えてくれたこと,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,高橋うらら,集英社みらい文庫
9784083213700,通学電車　君と僕の部屋＜みらい文庫版＞,,通学電車　君と僕の部屋＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みゆ,集英社みらい文庫
9784083213861,実況！空想サッカー研究所　もしも織田信長が日本代表監督だったら,,実況！空想サッカー研究所　もしも織田信長が日本代表監督だったら,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,清水英斗,集英社みらい文庫
9784083212949,Ｉ　Ｌｏｖｅ　スヌーピー　ＴＨＥ　ＰＥＡＮＵＴＳ　ＭＯＶＩＥ,,Ｉ　Ｌｏｖｅ　スヌーピー　ＴＨＥ　ＰＥＡＮＵＴＳ　ＭＯＶＩＥ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ワダヒトミ,集英社みらい文庫
9784083213731,実況！空想武将研究所　もしも織田信長が校長先生だったら,,実況！空想武将研究所　もしも織田信長が校長先生だったら,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小竹洋介,集英社みらい文庫
9784083210112,こども小説・ちびまる子ちゃん,２,こども小説・ちびまる子ちゃん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,さくらももこ,集英社みらい文庫
9784083213489,モンスターストライク　ＴＨＥ　ＭＯＶＩＥ　はじまりの場所へ,,モンスターストライク　ＴＨＥ　ＭＯＶＩＥ　はじまりの場所へ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ＸＦＬＡＧスタジオ,集英社みらい文庫
9784083214219,ヤバい生きもの,,ヤバい生きもの,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小野寺佑紀,集英社みらい文庫
9784083213915,通学電車～何度でも君を好きになる～＜みらい文庫版＞,,通学電車～何度でも君を好きになる～＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,みゆ,集英社みらい文庫
9784083212239,読書ノート　ｂｌｕｅ,,読書ノート　ｂｌｕｅ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,羽海野チカ,集英社みらい文庫
9784083212932,小説　ちびまる子ちゃん　けっさく選　大・爆・笑スペシャル！,,小説　ちびまる子ちゃん　けっさく選　大・爆・笑スペシャル！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,五十嵐佳子,集英社みらい文庫
9784083211065,読書ノート,,読書ノート,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,羽海野チカ,集英社みらい文庫
9784083212383,ＯＮＥ　ＰＩＥＣＥ　エピソード　オブ　チョッパー　冬に咲く、奇跡の桜＜みらい文庫版＞,,ＯＮＥ　ＰＩＥＣＥ　エピソード　オブ　チョッパー　冬に咲く、奇跡の桜＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083214035,モンスターハンター　ストーリーズ　ＲＩＤＥ　ＯＮ～最凶の黒と白い奇跡～,,モンスターハンター　ストーリーズ　ＲＩＤＥ　ＯＮ～最凶の黒と白い奇跡～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相羽鈴,集英社みらい文庫
9784083214394,実況！空想サッカー研究所　もしも織田信長がＷ杯に出場したら,,実況！空想サッカー研究所　もしも織田信長がＷ杯に出場したら,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,清水英斗,集英社みらい文庫
9784083210020,ＯＮＥ　ＰＩＥＣＥ　ローグタウン編＜みらい文庫版＞,,ワンピース　ローグタウン編＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083213878,モンスターハンター　ストーリーズ　ＲＩＤＥ　ＯＮ～決別のとき～,,モンスターハンター　ストーリーズ　ＲＩＤＥ　ＯＮ～決別のとき～,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ＣＡＰＣＯＭ,集英社みらい文庫
9784083214028,戦国城　乱世に咲く花、散った花……姫君たち編,,戦国城　乱世に咲く花、散った花……姫君たち編,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,矢野隆,集英社みらい文庫
9784083213120,大江戸ヒーローズ！！宮本武蔵・大石内蔵助……信じる道を走りぬいた７人！　伝記シリーズ,,大江戸ヒーローズ！！宮本武蔵・大石内蔵助……信じる道を走りぬいた７人！　伝記シリーズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
9784083214790,ラディアン～見習い魔法使い・セトの冒険～　アニメノベライズ,,ラディアン～見習い魔法使い・セトの冒険～　アニメノベライズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,沢村光彦,集英社みらい文庫
9784083212987,映画・ちびまる子ちゃん　イタリアから来た少年,,映画・ちびまる子ちゃん　イタリアから来た少年,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,さくらももこ,集英社みらい文庫
9784083214158,モンスターストライク　アニメスペシャル　ノベライズ－君を忘れない－,,モンスターストライク　アニメスペシャル　ノベライズ－君を忘れない－,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,相羽鈴,集英社みらい文庫
9784083211201,こども小説・ちびまる子ちゃん,７,こども小説・ちびまる子ちゃん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,さくらももこ,集英社みらい文庫
9784083213519,三国志ヒーローズ！　！,,三国志ヒーローズ！　！,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,奥山景布子,集英社みらい文庫
9784083210983,ＯＮＥ　ＰＩＥＣＥ　ＴＨＥ　ＭＯＶＩＥ　デッドエンドの冒険＜みらい文庫版＞,,ＯＮＥ　ＰＩＥＣＥ　ＴＨＥ　ＭＯＶＩＥ　デッドエンドの冒険＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,浜崎達也,集英社みらい文庫
9784083210266,こども小説・ちびまる子ちゃん,４,こども小説・ちびまる子ちゃん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,さくらももこ,集英社みらい文庫
9784083213946,先生！、、、好きになってもいいですか？　映画ノベライズ,,先生！、、、好きになってもいいですか？　映画ノベライズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,河原和音,集英社みらい文庫
9784083213533,君と１００回目の恋　映画ノベライズ＜みらい文庫版＞,,君と１００回目の恋　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ワダヒトミ,集英社みらい文庫
9784083212376,アオハライド　映画ノベライズ,,アオハライド　映画ノベライズ,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083212345,君に届け　ざわめく気持ち,１２,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083210259,十五少年漂流記　ながい夏休み,,十五少年漂流記　ながい夏休み,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,ジュール・ヴェルヌ,集英社みらい文庫
9784083214011,５分で夢中！　サイコーに熱くなる話,,５分で夢中！　サイコーに熱くなる話,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,並木たかあき,集英社みらい文庫
9784083214271,実況！空想武将研究所　もしもナポレオンが戦国武将だったら,,実況！空想武将研究所　もしもナポレオンが戦国武将だったら,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,小竹洋介,集英社みらい文庫
9784083212109,君に届け　みつめる気持ち,１１,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083210167,こども小説・ちびまる子ちゃん,３,こども小説・ちびまる子ちゃん,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,さくらももこ,集英社みらい文庫
9784083211515,君に届け　とまどう気持ち,９,君に届け,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,白井かなこ,集英社みらい文庫
9784083213656,こまり顔の看板猫！ハチの物語,,こまり顔の看板猫！ハチの物語,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,にしまつひろし,集英社みらい文庫
9784083212499,ストロボ・エッジ　映画ノベライズ＜みらい文庫版＞,,ストロボ・エッジ　映画ノベライズ＜みらい文庫版＞,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,松田朱夏,集英社みらい文庫
9784083210242,学校の怪談,,学校の怪談,児童書,児童文庫,児童文庫,集英社みらい文庫,集英社,岡崎弘明,集英社みらい文庫
