JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784092895836,ディズニー　くまのプーさん～プーさんとあそぼう～,,ディズニー　くまのプーさん～プーさんとあそぼう～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ウォルト・ディズニー・ジャパン,ちゃおノベルズ
9784092307230,ショコラの魔法～クラシックショコラ　失われた物語～,,ショコラの魔法～クラシックショコラ　失われた物語～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,穂積りく,小学館ジュニア文庫
9784092895799,リルリルフェアリル～妖精りっぷのたんじょう～,,リルリルフェアリル～妖精りっぷのたんじょう～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,サンリオ,ちゃおノベルズ
9784092895751,プリ・パラ　み～んなトモダチ！！み～んなアイドル！！,,プリパラ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,福田裕子,ちゃおノベルズ
9784092312227,おいでよ、花まる寮！,,おいでよ、まかい寮！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宇津田晴,小学館ジュニア文庫
9784092308497,杉原千畝,,杉原千畝,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,日笠由紀,小学館ジュニア文庫
9784092311565,世界名作シリーズ　坊っちゃん,,世界名作シリーズ　坊っちゃん,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,夏目漱石,小学館ジュニア文庫
9784092308763,１２歳の約束　そして世界の頂点へ,,１２歳の約束　そして世界の頂点へ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,寺野典子,小学館ジュニア文庫
9784092895805,プリパラ　ガァルマゲドン外伝～怪獣アイドル　ガァルル登場ガァル～,,プリパラ　ガァルマゲドン外伝～怪獣アイドル　ガァルル登場ガァル～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,桑原美保,ちゃおノベルズ
9784092895539,いじめ－負けない勇気－,,いじめ－負けない勇気－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,五十嵐かおる,ちゃおノベルズ
9784092311862,メデタシエンド。～ミッションはおとぎ話の赤ずきん……の猟師役！？～,,メデタシエンド。～ミッションはおとぎ話の赤ずきん……の猟師役！？～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,葵木あんね,小学館ジュニア文庫
9784092895546,子ねこのほほえむ時,,子ねこのほほえむ時,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,都築奈央,ちゃおノベルズ
9784092895669,ナゾトキ姫は名探偵～怪盗時計うさぎからの挑戦状～　パズル＆推理ブック,,ナゾトキ姫は名探偵～怪盗時計うさぎからの挑戦状～　パズル＆推理ブック,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,時海結以,ちゃおノベルズ
9784092307490,ちび☆デビ！～スーパーまおちゃんとひみつの赤い実～,,ちび☆デビ！～スーパーまおちゃんとひみつの赤い実～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,蜜家ビィ,小学館ジュニア文庫
9784092306523,海街ｄｉａｒｙ,,海街ｄｉａｒｙ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,百瀬しのぶ,小学館ジュニア文庫
9784092308831,世界名作シリーズ　小公子セドリック,,世界名作シリーズ　小公子セドリック,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,フランシス・ホジソン・バーネット,小学館ジュニア文庫
9784092307643,キミは宙－そら－のすべて　たったひとつの星,,キミは宙－そら－のすべて　たったひとつの星,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,新倉なつき,小学館ジュニア文庫
9784092308657,映画・プリパラ　み～んなのあこがれ♪レッツゴー☆プリパリ,,映画・プリパラ　み～んなのあこがれ♪レッツゴー☆プリパリ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,筆安一幸,小学館ジュニア文庫
9784092308923,お悩み解決！ズバッと同盟　長女ＶＳ妹、仁義なき戦い！？,,お悩み解決！ズバッと同盟　長女ＶＳ妹、仁義なき戦い！？,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,吉田桃子,小学館ジュニア文庫
9784092307292,ショコラの魔法～イスパハン薔薇の恋～,,ショコラの魔法～イスパハン薔薇の恋～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,穂積りく,小学館ジュニア文庫
9784092308404,ＧＡＭＢＡ　ガンバと仲間たち,,ＧＡＭＢＡ　ガンバと仲間たち,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,時海結以,小学館ジュニア文庫
9784092307742,エリートジャック！！～めざせ、ミラクル大逆転！！～,,エリートジャック！！～めざせ、ミラクル大逆転！！～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宮沢みゆき,小学館ジュニア文庫
9784092308152,エリートジャック！！　ミラクルチャンスをつかまえろ！！,,エリートジャック！！　ミラクルチャンスをつかまえろ！！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宮沢みゆき,小学館ジュニア文庫
9784092307476,ドラマ　ドーリィ♪カノン　カノン誕生,,ドラマ　ドーリィ♪カノン　カノン誕生,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,北川亜矢子,小学館ジュニア文庫
9784092308602,バットマンＶＳスーパーマン　ジャスティスの誕生　クロスファイヤー　オリジナルノベル「エピソード０」,,バットマンＶＳスーパーマン　ジャスティスの誕生　クロスファイヤー　オリジナルノベル「エピソード０」,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,マイケル・コッグス,小学館ジュニア文庫
9784092307278,ナゾトキ姫と嘆きのしずく,,ナゾトキ姫と嘆きのしずく,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,澁谷正子,小学館ジュニア文庫
9784092307971,キミは宙－そら－のすべて　君のためにできること,,キミは宙－そら－のすべて　君のためにできること,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,新倉なつき,小学館ジュニア文庫
9784092307445,あやかし緋扇～夢幻のまほろば～,,あやかし緋扇～夢幻のまほろば～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宮沢みゆき,小学館ジュニア文庫
9784092308589,ヒミツの王子様☆　恋するアイドル！,,ヒミツの王子様☆　恋するアイドル！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,都築奈央,小学館ジュニア文庫
9784092306042,きな子～見習い警察犬の物語～,,きな子～見習い警察犬の物語～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,水稀しま,小学館ジュニアシネマ文庫
9784092895713,泣けちゃう怪談　背すじが涼しくなる真夏の夜ばなし,２,泣けちゃう怪談,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,百瀬しのぶ,ちゃおノベルズ
9784092895690,いじめ－残酷な放課後－,,いじめ－残酷な放課後－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,都築奈央,ちゃおノベルズ
9784092308947,銀色☆フェアリーテイル　きみだけに贈る歌,２,銀色☆フェアリーテイル,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,藍沢羽衣,小学館ジュニア文庫
9784092308480,九丁目の呪い花屋,,九丁目の呪い花屋,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,小川彗,小学館ジュニア文庫
9784092308282,真代家こんぷれっくす！～Ｍｙｓｔｅｒｉｏｕｓ　ｄａｙｓ　光の指輪物語～,,真代家こんぷれっくす！～Ｍｙｓｔｅｒｉｏｕｓ　ｄａｙｓ　光の指輪物語～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宮沢みゆき,小学館ジュニア文庫
9784092311473,ぐらん×ぐらんぱ！スマホジャック,,ぐらん×ぐらんぱ！スマホジャック,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,丘紫真璃,小学館ジュニア文庫
9784092308329,呪怨－終わりの始まり－,,呪怨－終わりの始まり－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,山本清史,小学館ジュニア文庫
9784092308473,シンドバッド　真昼の夜とふしぎの門,,シンドバッド　真昼の夜とふしぎの門,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,百瀬しのぶ,小学館ジュニア文庫
9784092311695,お悩み解決！ズバッと同盟　おしゃれコーデ、対決！？,,お悩み解決！ズバッと同盟　おしゃれコーデ、対決！？,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,吉田桃子,小学館ジュニア文庫
9784092895638,いじめ－明日へのキズナ－,,いじめ－明日へのキズナ－,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,村上アンズ,ちゃおノベルズ
9784092307810,相川ユリアに学ぶ　毎日が絶対ハッピーになる１００の名言,,相川ユリアに学ぶ　毎日が絶対ハッピーになる１００の名言,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,ジュニア文庫編集部,小学館ジュニア文庫
9784092311626,銀色☆フェアリーテイル　夢、それぞれの未来,３,銀色☆フェアリーテイル,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,藍沢羽衣,小学館ジュニア文庫
9784092307711,ハチミツにはつこい　アイ・ラブ・ユー,,ハチミツにはつこい　アイ・ラブ・ユー,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,金杉弘子,小学館ジュニア文庫
9784092308398,キミは宙－そら－のすべて　宙いっぱいの愛をこめて,,キミは宙－そら－のすべて　宙いっぱいの愛をこめて,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,新倉なつき,小学館ジュニア文庫
9784092308565,もしも私が【星月ヒカリ】だったら。,,もしも私が【星月ヒカリ】だったら。,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,村上桃子,小学館ジュニア文庫
9784092895812,２０２０人　Ｈａｐｐｙ名前占いＢＯＯＫ,,２０２０人　Ｈａｐｐｙ名前占いＢＯＯＫ,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,章月綾乃,ちゃおノベルズ
9784092307773,キミは宙－そら－のすべて　ヒロインは眠れない,,キミは宙－そら－のすべて　ヒロインは眠れない,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,新倉なつき,小学館ジュニア文庫
9784092311732,きんかつ！　恋する妖怪と舞姫の秘密,,きんかつ！　恋する妖怪と舞姫の秘密,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宇津田晴,小学館ジュニア文庫
9784092306066,幻影の覇者ゾロアーク,,幻影の覇者ゾロアーク,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,世良ふゆみ,小学館ジュニアシネマ文庫
9784092311527,小説・そらペン　謎のガルダ帝国大冒険,,小説・そらペン　謎のガルダ帝国大冒険,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,水稀しま,小学館ジュニア文庫
9784092895737,泣けちゃう怪談　やさしい幽霊たちのおはなし,３,泣けちゃう怪談,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,赤羽ミオ,ちゃおノベルズ
9784092311848,ザ・マミー　呪われた砂漠の王女,,ザ・マミー　呪われた砂漠の王女,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,坂野徳隆,小学館ジュニア文庫
9784092307612,ドラマ　ドーリィ♪カノン　未来は僕らの手の中,,ドラマ　ドーリィ♪カノン　未来は僕らの手の中,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,北川亜矢子,小学館ジュニア文庫
9784092311855,二度めの夏、二度と会えない君＜映画ノベライズ版＞,,二度めの夏、二度と会えない君＜映画ノベライズ版＞,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,時海結以,小学館ジュニア文庫
9784092307315,真代家こんぷれっくす！～Ｍｅｍｏｒｉａｌ　ｄａｙｓ　きえない花火ときえないキズナ～,,真代家こんぷれっくす！～Ｍｅｍｏｒｉａｌ　ｄａｙｓ　きえない花火ときえないキズナ～,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,宮沢みゆき,小学館ジュニア文庫
9784092308503,ホルンペッター,,ホルンペッター,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,雨都雪,小学館ジュニア文庫
9784092307285,ちび☆デビ！天界からの使者－エンジェル－とチョコル島の謎×２！,,ちび☆デビ！天界からの使者とチョコル島の謎×２！,児童書,児童文庫,児童文庫,小学館ジュニア文庫,小学館,蜜家ビィ,小学館ジュニア文庫
