JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784046314857,サトミちゃんちの８男子　ネオ里見八犬伝,８,サトミちゃんちの８男子　ネオ里見八犬伝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046311634,星の王子さま,,星の王子さま,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,サン・テグジュペリ,角川つばさ文庫
9784046315519,ナガサキの命　伝えたい、原爆のこと,,ナガサキの命　伝えたい、原爆のこと,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,男鹿和雄,角川つばさ文庫
9784046313492,イケカジなぼくら　イジメに負けないパウンドケーキ☆,３,イケカジなぼくら,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,川崎美羽,角川つばさ文庫
9784046314659,ほっぺちゃん　ほっぺちゃん王国とふしぎなステッキ,,ほっぺちゃん　ほっぺちゃん王国とふしぎなステッキ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,名取なずな,角川つばさ文庫
9784046314994,魔女犬ボンボン　ナコとひみつの友達,,魔女犬ボンボン　ナコとひみつの友達,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,廣嶋玲子,角川つばさ文庫
9784046317421,ピアノ・カルテット　気になるあの子のトクベツ指導！？,１,ピアノ・カルテット,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,遠藤まり,角川つばさ文庫
9784046316639,ディズニー　くまのプーさん,,ディズニー　くまのプーさん　プーさんたちの楽しい毎日,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ディズニー・パブリッシング・ワールドワイド,角川つばさ文庫
9784046312624,魔女犬ボンボン　ナコと運命のこいぬ,,魔女犬ボンボン　ナコと運命のこいぬ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,廣嶋玲子,角川つばさ文庫
9784046315823,サッカーボーイズ卒業　ラストゲーム,,サッカーボーイズ卒業　ラストゲーム,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,はらだみずき,角川つばさ文庫
9784046317940,ポチっと発明　ピカちんキット　キミのピラメキで大発明！？,,ポチっと発明　ピカちんキット　キミのピラメキで大発明！？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,加藤綾子,角川つばさ文庫
9784046315557,ほっぺちゃん　妖精ちゃんと時計の旅,,ほっぺちゃん　妖精ちゃんと時計の旅,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,名取なずな,角川つばさ文庫
9784046312679,秘密の花園,,秘密の花園,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,フランシス・エリザ・バーネット,角川つばさ文庫
9784046315953,ほっぺちゃん　スイーツタウンのしあわせレシピ,,ほっぺちゃん　スイーツタウンのしあわせレシピ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,名取なずな,角川つばさ文庫
9784046316790,ハルチカ　退出ゲーム,,ハルチカ　退出ゲーム,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,初野晴,角川つばさ文庫
9784046313935,こぐまのクーク物語　森のレストラン,,こぐまのクーク物語　森のレストラン,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
9784046317469,ミッキーマウスの事件簿　月夜の巨人事件,,ミッキーマウスの事件簿　月夜の巨人事件,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヴァレンティーナ・カメリーニ,角川つばさ文庫
9784046310019,ベルナのしっぽ,,ベルナのしっぽ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,郡司ななえ,角川つばさ文庫
9784046313355,魔女犬ボンボン　ナコと幸せの約束,,魔女犬ボンボン　ナコと幸せの約束,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,廣嶋玲子,角川つばさ文庫
9784046312174,サトミちゃんちの８男子　ネオ里見八犬伝,３,サトミちゃんちの８男子　ネオ里見八犬伝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046318398,漱石先生の事件簿　猫の巻,,漱石先生の事件簿　猫の巻,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,柳広司,角川つばさ文庫
9784046313218,こぐまのクーク物語　はじめての海とキャンプ,,こぐまのクーク物語　はじめての海とキャンプ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
9784046317742,少女マンガじゃない！　恋の悩みはひとそれぞれ,２,少女マンガじゃない！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,水無仙丸,角川つばさ文庫
9784046311658,ねこまたのおばばと物の怪たち,,ねこまたのおばばと物の怪たち,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,香月日輪,角川つばさ文庫
9784046314970,新訳・アンの青春＜完全版＞（下）　赤毛のアン２,,新訳・アンの青春＜完全版＞　赤毛のアン２,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ルーシー・モード・モンゴメリ,角川つばさ文庫
9784046312815,サッカーボーイズ１４歳　蝉時雨のグラウンド,,サッカーボーイズ１４歳　蝉時雨のグラウンド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,はらだみずき,角川つばさ文庫
9784046313058,悪夢ちゃん　謎編,,悪夢ちゃん　謎編,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,百瀬しのぶ,角川つばさ文庫
9784046314963,新訳・アンの青春＜完全版＞（上）　赤毛のアン２,,新訳・アンの青春＜完全版＞　赤毛のアン２,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ルーシー・モード・モンゴメリ,角川つばさ文庫
9784046315342,超吉ガール　不思議なおみくじの巻,１,超吉ガール,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,遠藤まり,角川つばさ文庫
9784046319050,ドラガリアロスト　王子とドラゴンの力,,ドラガリアロスト　王子とドラゴンの力,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,はせがわみやび,角川つばさ文庫
9784046313249,サトミちゃんちの１男子　ネオ里見八犬伝,１,サトミちゃんちの１男子　ネオ里見八犬伝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046317902,魔女犬ボンボン　おかしの国の大冒険,,魔女犬ボンボン　おかしの国の大冒険,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,廣嶋玲子,角川つばさ文庫
9784046314338,羽生結弦物語,,羽生結弦物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,青嶋ひろの,角川つばさ文庫
9784046314253,眠り姫と１３番めの魔女　プリンセス・ストーリーズ,,眠り姫と１３番めの魔女　プリンセス・ストーリーズ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,久美沙織,角川つばさ文庫
9784046316530,牧場物語　３つの里の大好きななかま,,牧場物語　３つの里の大好きななかま,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高瀬美恵,角川つばさ文庫
9784046316035,逆転裁判　逆転アイドル,,逆転裁判　逆転アイドル,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高瀬美恵,角川つばさ文庫
9784046317438,ピアノ・カルテット　初恋は運命のはじまり！？,２,ピアノ・カルテット,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,遠藤まり,角川つばさ文庫
9784046315830,アナと雪の女王　氷を愛する人はだれ？,,アナと雪の女王　氷を愛する人はだれ？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,エリカ・デイビッド,角川つばさ文庫
9784046312716,三毛猫ホームズの事件日記,,三毛猫ホームズの事件日記,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,赤川次郎,角川つばさ文庫
9784046312495,三毛猫ホームズの推理日記,,三毛猫ホームズの推理日記,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,赤川次郎,角川つばさ文庫
9784046312433,サトミちゃんちの８男子　ネオ里見八犬伝,４,サトミちゃんちの８男子　ネオ里見八犬伝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046310453,恋する新選組,２,恋する新選組,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,越水利江子,角川つばさ文庫
9784046317957,恋する５ページ名作－嘘からはじまるロミジュリ片想い－,,恋する５ページ名作－嘘からはじまるロミジュリ片想い－,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,百瀬しのぶ,角川つばさ文庫
9784046312068,プレイボール　ぼくらの野球チームをつくれ！,,プレイボール,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山本純士,角川つばさ文庫
9784046311696,サッカーボーイズ１３歳　雨上がりのグラウンド,,サッカーボーイズ１３歳　雨上がりのグラウンド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,はらだみずき,角川つばさ文庫
9784046314840,サトミちゃんちの８男子　ネオ里見八犬伝,７,サトミちゃんちの８男子　ネオ里見八犬伝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046313119,悪夢ちゃん　解決編,,悪夢ちゃん　解決編,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,百瀬しのぶ,角川つばさ文庫
9784046310200,恋する新選組,１,恋する新選組,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,越水利江子,角川つばさ文庫
9784046313768,あの日起きたこと　東日本大震災　ストーリー３１１,,あの日起きたこと　東日本大震災　ストーリー３１１,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山室有紀子,角川つばさ文庫
9784046313294,知ってはいけない都市伝説,,知ってはいけない都市伝説,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,佐東みどり,角川つばさ文庫
9784046314024,悪夢ちゃん　夢のつづき編,,悪夢ちゃん　夢のつづき編,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,百瀬しのぶ,角川つばさ文庫
9784046313263,小公女セーラ,,小公女セーラ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,フランシス・エリザ・バーネット,角川つばさ文庫
9784046314444,サトミちゃんちの１男子　ネオ里見八犬伝,４,サトミちゃんちの１男子　ネオ里見八犬伝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046310668,セーラー服と機関銃,,セーラー服と機関銃,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,赤川次郎,角川つばさ文庫
9784046317360,トリガール！,,トリガール！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,中村航,角川つばさ文庫
9784046316042,太鼓の達人　３つの時代へタイムトラベルだドン！,,太鼓の達人　３つの時代へタイムトラベルだドン！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,前田圭士,角川つばさ文庫
9784046312761,こぐまのクーク物語　クリスマスのおとまり会,,こぐまのクーク物語　クリスマスのおとまり会,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
9784046312600,サトミちゃんちの８男子　ネオ里見八犬伝,５,サトミちゃんちの８男子　ネオ里見八犬伝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046311900,モンハン日記　ぽかぽかアイルー村　ハッピー生活のはじまりニャ,,モンハン日記　ぽかぽかアイルー村,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046310002,サトミちゃんちの１男子　ネオ里見八犬伝,３,サトミちゃんちの１男子　ネオ里見八犬伝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046317919,プラム・クリークの土手で　小さな家シリーズ,,プラム・クリークの土手で　小さな家シリーズ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ローラ・インガルス・ワイルダー,角川つばさ文庫
9784046312044,図書館ねこデューイ＜ジュニア版＞　町をしあわせにした、はたらくねこの物語,,図書館ねこデューイ＜ジュニア版＞　町をしあわせにした、はたらくねこの物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヴィッキー・マイロン,角川つばさ文庫
9784046316738,トイ・ストーリー　おもちゃたちの世界,,トイ・ストーリー　おもちゃたちの世界,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ケイト・イーガン,角川つばさ文庫
9784046317339,ハルチカ　初恋ソムリエ,,ハルチカ　初恋ソムリエ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,初野晴,角川つばさ文庫
9784046311917,こぐまのクーク物語　仮装パーティー,,こぐまのクーク物語　仮装パーティー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
9784046313720,新訳・雪の女王　アンデルセン名作選,,新訳・雪の女王　アンデルセン名作選,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ハンス・クリスチャン・アンデルセン,角川つばさ文庫
9784046317933,悪夢ちゃん　Ｔｈｅ　夢ｏｖｉｅ－ムービー－,,悪夢ちゃん　Ｔｈｅ　夢ｏｖｉｅ－ムービー－,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,大森寿美男,角川つばさ文庫
9784046313706,新訳・長くつ下のピッピ　船にのる,,新訳・長くつ下のピッピ　船にのる,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,アストリッド・リンドグレーン,角川つばさ文庫
9784046312730,新訳・ピーター・パン,,新訳・ピーター・パン,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ジェームス・マシュー・バリー,角川つばさ文庫
9784046315441,ちえりとチェリー,,ちえりとチェリー,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,中村誠,角川つばさ文庫
9784046315564,モンハン日記　ぽかぽかアイルー村ＤＸ　我らのすけっとアイルー団,,モンハン日記　ぽかぽかアイルー村ＤＸ　我らのすけっとアイルー団,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046315649,超吉ガール　学園祭で仲なおりの巻,２,超吉ガール,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,遠藤まり,角川つばさ文庫
9784046314741,モンハン日記ぽかぽかアイルー村　やってきました、ぽかぽか島！！,,モンハン日記ぽかぽかアイルー村　やってきました、ぽかぽか島！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046312822,サトミちゃんちの８男子　ネオ里見八犬伝,６,サトミちゃんちの８男子　ネオ里見八犬伝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046317575,西郷どん！　西郷隆盛の物語,,西郷どん！　西郷隆盛の物語,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,吉橋通夫,角川つばさ文庫
9784046314550,新訳　賢者の贈り物・最後のひと葉,,新訳　賢者の贈り物・最後のひと葉,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,オー・ヘンリー,角川つばさ文庫
9784046317629,うんこがへんないきもの＜ジュニア版＞,,うんこがへんないきもの＜ジュニア版＞,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,早川いくを,角川つばさ文庫
9784046315625,奇岩城　怪盗紳士アルセーヌ・ルパン,,奇岩城　怪盗紳士アルセーヌ・ルパン,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,モーリス・ルブラン,角川つばさ文庫
9784046317162,新訳・ドリトル先生シリーズ全１４巻セット＜番外編『ガブガブの本』と日本初公開の短編もふくむ完全版＞　豪華ＢＯＸ入り,,新訳・ドリトル先生シリーズ全１４巻セット＜番外編『ガブガブの本』と日本初公開の短編もふくむ完全版＞　豪華ＢＯＸ入り,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヒュー・ロフティング,角川つばさ文庫
9784046313065,モンハン日記ぽかぽかアイルー村　どきどきプレゼント大作戦ニャ☆,,モンハン日記ぽかぽかアイルー村　どきどきプレゼント大作戦ニャ☆,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046310361,まぼろしの星,,まぼろしの星,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,星新一,角川つばさ文庫
9784046314901,アナと雪の女王　愛されるエルサ女王,,アナと雪の女王　愛されるエルサ女王,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,エリカ・デイビッド,角川つばさ文庫
9784046316004,超吉ガール　親友をとりもどせ！の巻,３,超吉ガール,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,遠藤まり,角川つばさ文庫
9784046313607,サトミちゃんちの１男子　ネオ里見八犬伝,２,サトミちゃんちの１男子　ネオ里見八犬伝,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,こぐれ京,角川つばさ文庫
9784046315861,ちいさなプリンセスソフィア　ひみつのとしょしつ　ふたごのおたんじょうび,２,ちいさなプリンセスソフィア,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,加藤綾子,角川つばさ文庫
9784046313577,サッカーボーイズ１５歳　約束のグラウンド,,サッカーボーイズ１５歳　約束のグラウンド,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,はらだみずき,角川つばさ文庫
9784046315151,ほっぺちゃん　モデルちゃん、とーじょー☆,,ほっぺちゃん　モデルちゃん、とーじょー☆,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,名取なずな,角川つばさ文庫
9784046314932,アナと雪の女王　オラフはスーパースター！,,アナと雪の女王　オラフはスーパースター！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,エリカ・デイビッド,角川つばさ文庫
9784046315014,黒猫さんとメガネくんの学園祭,,黒猫さんとメガネくんの学園祭,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,秋木真,角川つばさ文庫
9784046317247,カーズ　最速の車、ライトニング！,,カーズ　最速の車、ライトニング！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,リー・ステファンズ,角川つばさ文庫
9784046312686,アルプスの少女ハイジ,,アルプスの少女ハイジ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ヨハンナ・シュピリ,角川つばさ文庫
9784046311368,シンデレラ　美女と野獣　プリンセス・ストーリーズ,,シンデレラ　美女と野獣　プリンセス・ストーリーズ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,久美沙織,角川つばさ文庫
9784046312457,モンハン日記　ぽかぽかアイルー村　みんなでわいわいお宝探しニャ,２,モンハン日記　ぽかぽかアイルー村,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046315786,モンハン日記　ぽかぽかアイルー村ＤＸ　幻の歌探しとニャンター！！,,モンハン日記　ぽかぽかアイルー村ＤＸ　幻の歌探しとニャンター！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046316448,モンハン日記　ぽかぽかアイルー村ＤＸ－デラックス－　ソラＶＳ長老！？巨大スゴロク勝負！！,,モンハン日記　ぽかぽかアイルー村ＤＸ－デラックス－　ソラＶＳ長老！？巨大スゴロク勝負！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046313348,新訳・長くつ下のピッピ,,新訳・長くつ下のピッピ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,アストリッド・リンドグレーン,角川つばさ文庫
9784046316745,美女と野獣,,美女と野獣,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ボーモン夫人,角川つばさ文庫
9784046315656,ディズニーロイヤルペット　パンプキン／トレジャー／スルタン,,ディズニーロイヤルペット　パンプキン／トレジャー／スルタン,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,テナント・レッドバンク,角川つばさ文庫
9784046312198,パズル　４８時間戦争,,パズル　４８時間戦争,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山田悠介,角川つばさ文庫
9784046316370,超吉ガール　神社で初恋☆の巻,４,超吉ガール,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,遠藤まり,角川つばさ文庫
9784046312945,新訳・オズの魔法使い,,新訳・オズの魔法使い,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ライマン・フランク・ボーム,角川つばさ文庫
9784046314215,ウエディング・ストーリーズ　ディズニープリンセス,,ウエディング・ストーリーズ　ディズニープリンセス,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,スーザン・アメリカーナー,角川つばさ文庫
9784046313003,かのこちゃんとマドレーヌ夫人,,かのこちゃんとマドレーヌ夫人,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,万城目学,角川つばさ文庫
9784046314277,モンハン日記ぽかぽかアイルー村　爆笑！？わくわくかくし芸大会ニャ！,,モンハン日記ぽかぽかアイルー村　爆笑！？わくわくかくし芸大会ニャ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,相坂ゆうひ,角川つばさ文庫
9784046310873,名探偵　シャーロック・ホームズ　赤毛連盟　まだらのひも,,名探偵　シャーロック・ホームズ　赤毛連盟　まだらのひも,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,コナン・ドイル,角川つばさ文庫
9784046314802,プレイボール　ぼくらのチーム、大ピンチ！,３,プレイボール,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,山本純士,角川つばさ文庫
9784046315977,ガンバト！　ガンガン水鉄砲バトル！！,,ガンバト！　ガンガン水鉄砲バトル！！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,豊田巧,角川つばさ文庫
9784046316097,アイとロイとなかまたち　ゆめの町へ,,アイとロイとなかまたち　ゆめの町へ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,かさいまり,角川つばさ文庫
9784046315717,ここは妖怪おたすけ委員会　妖怪スーパースターズがやってきた☆,１,ここは妖怪おたすけ委員会,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,宮下恵茉,角川つばさ文庫
9784046316387,新訳・ジャングル・ブック,,新訳・ジャングル・ブック,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ラドヤード・キプリング,角川つばさ文庫
9784046316707,超吉ガール　絶交・超凶で大ピンチ！？の巻,５,超吉ガール,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,遠藤まり,角川つばさ文庫
9784046312426,平家物語　平清盛　ふたりのお妃,２,平家物語　平清盛,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,那須田淳,角川つばさ文庫
9784046316318,アリス・イン・ワンダーランド～時間の旅～,,アリス・イン・ワンダーランド～時間の旅～,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,カリ・サザーランド,角川つばさ文庫
9784046314680,ディズニープリンセスロイヤルペット　ビューティ／ブロンディ／ティーカップ,,ディズニープリンセスロイヤルペット　ビューティ／ブロンディ／ティーカップ,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,テナント・レッドバンク,角川つばさ文庫
9784046314956,牧場物語　ほのぼの牧場へようこそ！,,牧場物語　ほのぼの牧場へようこそ！,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,高瀬美恵,角川つばさ文庫
9784046315960,ディズニー　ウィスカー・ヘイブン　～ロイヤルペットものがたり～,,ディズニー　ウィスカー・ヘイブン　～ロイヤルペットものがたり～,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,キャシー・Ｅ．デイビス,角川つばさ文庫
9784046316882,サクラダリセット（下）,,サクラダリセット,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,川人忠明,角川つばさ文庫
9784046316578,ディズニー　ライオン・ガード　カイオンの冒険,,ディズニー　ライオン・ガード　カイオンの冒険,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,ビクトリア・サクソン,角川つばさ文庫
9784046318046,世界一周とんでもグルメ　はらぺこ少女、師匠に出会う,,世界一周とんでもグルメ　はらぺこ少女、師匠に出会う,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,廣嶋玲子,角川つばさ文庫
9784046316516,トツゲキ！？地獄ちゃんねる　ねらわれた見習いリポーター！？,,トツゲキ！？地獄ちゃんねる　ねらわれた見習いリポーター！？,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,一ノ瀬三葉,角川つばさ文庫
9784046316875,サクラダリセット（上）,,サクラダリセット,児童書,児童文庫,児童文庫,角川つばさ文庫,ＫＡＤＯＫＡＷＡ,川人忠明,角川つばさ文庫
