JAN,SHOSINM,KANSU,SAKUHINNM,DAIGENRENM,CHUGENRENM,SHOGENRENM,SIKIRIBANNM,SHPNSHANM,CHOSHANM,SOSHONM
9784062850964,アンの青春　赤毛のアン２,,アンの青春　赤毛のアン２,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ルーシー・モード・モンゴメリ,講談社青い鳥文庫
9784065217627,近くて遠くて、甘くて苦い　ひかりの場合,,近くて遠くて、甘くて苦い　ひかりの場合,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,櫻いいよ,
9784065207970,近くて遠くて、甘くて苦い　咲月の場合,,近くて遠くて、甘くて苦い　咲月の場合,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,櫻いいよ,講談社青い鳥文庫
9784065186251,氷の上のプリンセス　ジュニア編,５,氷の上のプリンセス　ジュニア編,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,風野潮,講談社青い鳥文庫
9784062856461,作家になりたい！　恋からはじまる推理小説,２,作家になりたい！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784065229194,カッコウの許嫁,１,カッコウの許嫁,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,有沢ゆう希,講談社青い鳥文庫
9784065274392,小説　ゆずのどうぶつカルテ　こちら　わんニャンどうぶつ病院,１０,小説　ゆずのどうぶつカルテ　こちら　わんニャンどうぶつ病院,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,辻みゆき,講談社青い鳥文庫
9784065122235,氷の上のプリンセス　ジュニア編,２,氷の上のプリンセス　ジュニア編,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,風野潮,講談社青い鳥文庫
9784062856256,エトワール！　羽ばたけ！四羽の白鳥,２,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
9784065247297,炎炎ノ消防隊　“柱”争奪戦,,炎炎ノ消防隊　“柱”争奪戦,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,大久保篤,講談社青い鳥文庫
9784065270493,兄が３人できまして　王子様のなんでも屋,７,兄が３人できまして　王子様のなんでも屋,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,伊藤クミコ,講談社青い鳥文庫
9784065174470,氷の上のプリンセス　ジュニア編,４,氷の上のプリンセス　ジュニア編,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,風野潮,講談社青い鳥文庫
9784065210789,世々と海くんの図書館デート　恋するきつねは、さくらのバレエシューズをはいて、絵本をめくるのです。,,世々と海くんの図書館デート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,野村美月,講談社青い鳥文庫
9784065244456,さかなクンの一魚一会　まいにち夢中な人生！,,さかなクンの一魚一会　まいにち夢中な人生！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,さかなクン,講談社青い鳥文庫
9784061487987,くもの糸・杜子春＜新装版＞,,くもの糸・杜子春＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,芥川龍之介,講談社青い鳥文庫
9784065191989,作家になりたい！　俳句で好きを伝えよう！,７,作家になりたい！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784065217429,若おかみは小学生！　スペシャル短編集３,,若おかみは小学生！　スペシャル短編集３,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784065192115,ディズニーランド防衛部　マレフィセントを倒せ！,,ディズニーランド防衛部,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,リドリー・ピアソン,講談社青い鳥文庫
9784065210680,アンの娘リラ　赤毛のアン８,,アンの娘リラ　赤毛のアン８,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ルーシー．モード・モンゴメリ,講談社青い鳥文庫
9784061486683,霧のむこうのふしぎな町,,霧のむこうのふしぎな町,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,柏葉幸子,講談社青い鳥文庫
9784062856621,エトワール！　眠れる森のバレリーナ,３,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
9784065140505,氷の上のプリンセス　ジュニア編,３,氷の上のプリンセス　ジュニア編,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,風野潮,講談社青い鳥文庫
9784065186329,６年１組　黒魔女さんが通る！！　恋に落ちた黒魔女さん！？,１０,６年１組　黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062856867,作家になりたい！　恋愛バトルはホラー小説,３,作家になりたい！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784065137277,作家になりたい！　童話みたいにいかないね,４,作家になりたい！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784065278093,エトワール！　チャレンジ！　パリの炎,１０,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
9784065186282,新選組　幕府を守ろうとした男たち,,新選組　幕府を守ろうとした男たち,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,楠木誠一郎,講談社青い鳥文庫
9784062856096,走れメロス　太宰治短編集,,走れメロス　太宰治短編集,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,太宰治,講談社青い鳥文庫
9784065222119,千紘くんは、あたし中毒－ホリック－。,１,千紘くんは、あたし中毒－ホリック－。,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,松田朱夏,講談社青い鳥文庫
9784065231616,空想科学「理科」読本　エネルギー・地球編,,空想科学「理科」読本　エネルギー・地球編,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,柳田理科雄,
9784065278109,それは正義が許さない！　恐ろしの寮と消えた部員,,それは正義が許さない！　恐ろしの寮と消えた部員,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,住滝良,
9784062853163,レ・ミゼラブル－ああ無情－,,レ・ミゼラブル－ああ無情－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,ヴィクトル・ユーゴー,講談社青い鳥文庫
9784062850384,命をつなげ！ドクターヘリ　日本医科大学千葉北総病院より,,命をつなげ！ドクターヘリ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,岩貞るみこ,講談社青い鳥文庫
9784065205068,学園ファイブスターズ　見えない敵,４,学園ファイブスターズ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,宮下恵茉,講談社青い鳥文庫
9784065162033,エトワール！　旅立ちのコッペリア,６,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
9784065174500,作家になりたい！　恋のなやみは詩集で解決！,６,作家になりたい！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784061486317,若おかみは小学生！－花の湯温泉ストーリー－,２,若おかみは小学生！－花の湯温泉ストーリー－,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,令丈ヒロ子,講談社青い鳥文庫
9784065260623,作家になりたい！　漢字で読みとく恋の謎,１１,作家になりたい！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784062856911,エトワール！　白雪姫と小人たち,４,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
9784065156599,氷の上のプリンセス　ジュニア編３．５,,氷の上のプリンセス　ジュニア編３．５,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,風野潮,講談社青い鳥文庫
9784062856034,６年１組　黒魔女さんが通る！！　家庭訪問で大ピンチ！？,２,６年１組　黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784062852548,源氏物語,,源氏物語,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,紫式部,講談社青い鳥文庫
9784065235614,ママは十二さい　ご祈祷の願い事,１,ママは十二さい,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,服部千春,講談社青い鳥文庫
9784065140901,エトワール！　キューピッドの約束,５,エトワール！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,梅田みか,講談社青い鳥文庫
9784065183618,今日から死神やってみた！　イケメンの言いなりにはなりません！,,今日から死神やってみた！　イケメンの言いなりにはなりません！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,日部星花,講談社青い鳥文庫
9784062856218,吾輩は猫である＜新装版＞（上）,,吾輩は猫である＜新装版＞,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,夏目漱石,講談社青い鳥文庫
9784065157152,作家になりたい！　両思いってファンタジー？,５,作家になりたい！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,小林深雪,講談社青い鳥文庫
9784065280607,夜カフェ,１２,夜カフェ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,倉橋燿子,講談社青い鳥文庫
9784065268711,はたらく細菌,１,はたらく細菌,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,吉岡みつる,講談社青い鳥文庫
9784065165232,怪盗クイーン　ニースの休日　アナミナティの祝祭（前）,,怪盗クイーン,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784065235621,夜の獣医さん　往診専門の動物病院,,夜の獣医さん　往診専門の動物病院,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,高橋うらら,講談社青い鳥文庫
9784061473928,そして五人がいなくなる　名探偵夢水清志郎事件ノート,,そして五人がいなくなる　名探偵夢水清志郎事件ノート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784065168653,怪盗クイーン　モナコの決戦　アナミナティの祝祭（後）,,怪盗クイーン,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,はやみねかおる,講談社青い鳥文庫
9784065177037,谷川俊太郎詩集　たったいま,,谷川俊太郎詩集　たったいま,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,谷川俊太郎,講談社青い鳥文庫
9784065127094,６年１組　黒魔女さんが通る！！　黒魔女さんの夏休み,６,６年１組　黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784065199725,１４歳の水平線,,１４歳の水平線,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,椰月美智子,講談社青い鳥文庫
9784065174548,６年１組　黒魔女さんが通る！！　黒魔女さんのハロウィーン★大パニック！,９,６年１組　黒魔女さんが通る！！,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,石崎洋司,講談社青い鳥文庫
9784065225677,怪奇警察メイ☆カイ　任務開始！,１,怪奇警察メイ☆カイ,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,藍沢羽衣,講談社青い鳥文庫
9784065229064,空想科学「理科」読本　粒子・生命編,,空想科学「理科」読本　粒子・生命編,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,柳田理科雄,講談社青い鳥文庫
9784065210772,世々と海くんの図書館デート　夏のきつねのねがいごとは、だいすき。だいすき。だいすきです。,２,世々と海くんの図書館デート,児童書,児童文庫,児童文庫,青い鳥文庫,講談社,野村美月,講談社青い鳥文庫
